Vote,Avg_environmental_importance,Avg_government_satisfaction,Avg_education_importance,Avg_monthly_expense_on_pets_or_plants,Avg_Residancy_Altitude,Yearly_ExpensesK,Weighted_education_rank,Number_of_valued_Kneset_members,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
2,-0.37973037937444476,-0.3184748661339638,-0.36980905745829934,-0.403649965845024,-0.3531768665297908,0.2056493254748483,0.01683822079339743,0.0011311796995637198,0,1,0,0,0,0,0,0
12,-0.36083652056480536,-0.3435425634915149,-0.34044625039841375,-0.34904414041472637,-0.3537087234750198,0.49694415817560383,0.016030902414094692,0.0008589712732657402,0,0,0,0,0,0,1,0
2,-0.3915876699553453,-0.3344488660728288,-0.35413442920447363,-0.39630634729201514,-0.3549253317950621,0.5967994409618137,0.021921969537840206,0.0009950754864147299,0,0,0,0,0,0,0,1
6,-0.41824227725899077,-0.39009704240342086,-0.34618925291205177,-0.3799685487627423,-0.35514831888506027,0.6466840041483672,0.04025348575883349,0.0007228670601167503,0,0,0,0,0,0,0,1
10,-0.35003756438653716,-0.3000957477423794,-0.3688270937868173,-0.356093505916611,-0.3542844846141344,0.6257479957643732,0.006925681119437994,0.0008589712732657402,0,0,0,0,0,1,0,0
0,-0.5126481772345917,-0.47198206522305713,-0.5407580876610566,-0.3321745078811609,-0.35308443664792627,0.7019102649472978,0.10272201025790685,0.0011311796995637198,0,0,0,0,1,0,0,0
0,-0.1785933596666509,-0.15884424086146126,-0.16312098779694992,-0.4040901914571496,-0.351344444121826,0.3126555905485952,0.09427327996506,0.0015394923390106895,1,0,0,0,0,0,0,0
2,-0.3581135187521302,-0.3348955799635341,-0.3706263225257252,-0.4057005298262921,-0.35463494791620426,0.5318375054822604,0.013156122844428101,0.0014033881258616995,0,1,0,0,0,0,0,0
0,-0.49224492584792684,-0.3197597698951444,-0.3798630308985441,-0.33040194063127476,-0.35261766574451026,0.5974886922666366,0.05470391685494921,0.0009950754864147299,0,0,1,0,0,0,0,0
2,-0.36398226795197314,-0.3339045142545525,-0.4000037965567588,-0.37655628597015944,-0.3542844846141344,0.45343516955866164,0.019416568129745987,0.0016755965521596792,1,0,0,0,0,0,0,0
9,-0.4165248967431773,-0.37138295532195503,-0.41200159961216953,-0.3299083900661964,-0.3532989509987536,0.2329609084284536,0.03994146624746215,0.0004506586338187707,0,0,1,0,0,0,0,0
0,-0.49588912514798483,-0.4678638916514072,-0.283632771649618,-0.3624472931002879,-0.35207001869446275,0.4749742728343756,0.10216585571303911,0.001811700765308669,1,0,0,0,0,0,0,0
0,-0.4997132254406257,-0.4739857157692985,-0.552758268241974,-0.32082168502349107,-0.35344876443227574,0.7834142317425994,0.10301024926485297,0.0011311796995637198,0,0,0,0,1,0,0,0
0,-0.39928925862999853,-0.35598407725416426,-0.4409821037604391,-0.3670774365494414,-0.35325889804994565,0.7409391200828915,0.03912245145656457,0.0014033881258616995,0,0,0,0,1,0,0,0
9,-0.31764400997773135,-0.3101372729823672,-0.368751503487385,-0.4049815294231079,-0.3534264272108251,0.2614786811654989,0.0034335517230513713,0.0005867628469677605,0,0,0,0,0,0,0,1
9,-0.39451449014748896,-0.3508764870987435,-0.3964707998475166,-0.4080804154343494,-0.3535354174465238,0.28586094607360707,0.02856359852862612,0.0007228670601167503,0,0,0,0,1,0,0,0
12,-0.30246506846965754,-0.34802077979384494,-0.34595107085347876,-0.3404131895481856,-0.3540106610891107,0.5644907860482428,0.015068931778088823,0.0009950754864147299,0,0,0,0,0,0,1,0
12,-0.3303513134736114,-0.32141878223464476,-0.31719656341691177,-0.351248835877462,-0.3530628696754912,0.3524598534021146,0.012396951121661998,0.0004506586338187707,0,0,0,1,0,0,0,0
9,-0.40860789200946057,-0.35433721091836795,-0.3714957174578224,-0.39112926815378346,-0.354068429765276,0.40510142180795955,0.033592480250123936,0.0007228670601167503,0,1,0,0,0,0,0,0
12,-0.3395543105026513,-0.3431298620369792,-0.31940005833466484,-0.377062727931905,-0.35494420289594275,0.7733339314095653,0.016366487995615565,0.0007228670601167503,0,0,0,1,0,0,0,0
2,-0.39871786006112564,-0.3381646871926981,-0.40087785635739165,-0.39341313226590235,-0.3555760431967761,0.46394625195721007,0.02848487470191925,0.0015394923390106895,0,1,0,0,0,0,0,0
2,-0.3380876904757106,-0.3431573540607778,-0.36706227319616114,-0.3274682203127177,-0.35332205846921977,0.3271060429053125,0.011695270942465663,0.0014033881258616995,1,0,0,0,0,0,0,0
6,-0.3148222639421188,-0.3023958835791136,-0.3528429892673188,-0.2976174307553534,-0.3545756387420078,0.5185694178644207,0.002591750120882661,0.0005867628469677605,0,0,1,0,0,0,0,0
2,-0.35482193435030873,-0.3573524113462445,-0.34521354013048483,-0.38159401453225633,-0.35406188264864397,0.5402822630786174,0.01825303879080056,0.0012672839127127098,0,0,1,0,0,0,0,0
8,-0.19660167632120296,-0.14801801285064808,-0.24312573049094385,-0.3747719450708799,-0.3520499922200588,0.4704941393530271,0.07728780964941871,0.0012672839127127098,0,0,0,0,0,0,0,1
9,-0.33787332190723307,-0.3358778865164091,-0.3749877459539367,-0.38431380108614177,-0.35464127541284207,0.5491549445159345,0.010484584158655493,0.0010318604992543576,1,0,0,0,0,0,0,0
4,-0.30529373906916285,-0.38783805310318675,-0.4318908829123776,-0.4023037312408006,-0.3530378365824862,0.5191725127561406,0.03636972246133779,0.0008140178840323353,0,1,0,0,0,0,0,0
0,-0.14820046495793832,-0.16063354881931674,-0.2079034427350794,-0.291275831233855,-0.35133212013757736,0.30989858532930387,0.09084352246986925,0.0012672839127127098,0,0,0,0,0,0,0,1
6,-0.31893574638347805,-0.33910034877966905,-0.3751082692557664,-0.29849383629961607,-0.35536591423194974,0.6953623775514808,0.01123870150275171,0.0004506586338187707,0,0,1,0,0,0,0,0
8,-0.49836386227200735,-0.5060934790805979,-0.5211451597118969,-0.362457526815871,-0.35333938907206935,0.7589458104213884,0.10310165049158487,0.001811700765308669,1,0,0,0,0,0,0,0
9,-0.40056882914463293,-0.34979928187340853,-0.399892167569407,-0.2932632883952918,-0.3557849296964024,0.789100555007388,0.0304505212307326,0.0004506586338187707,0,0,0,0,0,0,0,1
7,-0.4215164714990741,-0.30891709553343216,-0.3054816967994323,-0.2876660059514353,-0.3540830644965713,0.40837536550586806,0.03434641638425941,0.0009950754864147299,0,0,0,0,1,0,0,0
0,-0.4068073409655444,-0.35777151402514995,-0.41936570265087264,-0.3390639817859596,-0.35165870572016544,0.3829592236405256,0.0365233094772769,0.0011311796995637198,0,1,0,0,0,0,0,0
11,-0.4109092741720749,-0.3548902739447311,-0.3347047275382925,-0.34215784931260196,-0.3546176173133546,0.5279604668926319,0.03174989326972224,0.0007228670601167503,0,0,0,0,0,0,0,1
5,-0.4560995072902823,-0.28883774860233136,-0.411253628739001,-0.2778610510484475,-0.35337058415719863,0.5936116536770081,0.04573253315617015,0.0012672839127127098,0,0,0,0,1,0,0,0
7,-0.4279717563228727,-0.31040783102584396,-0.29443329634988724,-0.3832302736010147,-0.35490684581868914,0.5926639331328767,0.03811636823664515,0.0011311796995637198,0,0,1,0,0,0,0,0
0,-0.20678981114387157,-0.20086409436665625,-0.16821340399188417,-0.3225460479644914,-0.35248133166876006,0.5669893220282256,0.08141969445530296,0.001811700765308669,1,0,0,0,0,0,0,0
2,-0.3744387872818345,-0.3352443244975028,-0.3547440216470475,-0.3850270635713075,-0.35560700217381314,0.7492962921538685,0.016902290717945804,0.0007228670601167503,0,0,1,0,0,0,0,0
3,-0.24127097258578126,-0.11614050029467958,-0.26598606377216766,-0.38817077539313694,-0.3522360073573112,0.5439589021502358,0.07491324701261409,0.0008589712732657402,0,0,0,0,0,0,0,1
1,-0.32302392148443965,-0.33790292806293903,-0.22778935134268855,-0.28224753023048915,-0.35375378304242877,0.507024458508638,0.042778779699700904,0.0003145544206697809,0,0,0,0,0,1,0,0
2,-0.34614219243145455,-0.3501581634657441,-0.34763769319050164,-0.308770548791248,-0.3554286895267161,0.7094058728872463,0.014689581942360946,0.0007228670601167503,0,0,1,0,0,0,0,0
8,-0.1576331504223308,-0.12175790743696425,-0.22852860329001712,-0.408917521964386,-0.3511549628640036,0.2702666353019902,0.09320908991078826,0.0016755965521596792,1,0,0,0,0,0,0,0
12,-0.26980901014525144,-0.3067519307801557,-0.314533145232663,-0.3661495903035717,-0.3537946062402523,0.5161570382975407,0.022153183156169404,0.0005867628469677605,0,0,0,0,0,0,1,0
7,-0.4117746503813813,-0.30122271842425374,-0.2876315249582075,-0.37582566650952526,-0.3542490531594197,0.42200373260966434,0.03494569942893037,0.0012672839127127098,1,0,0,0,0,0,0,0
6,-0.3968948881722257,-0.3849804417247642,-0.33673416224303615,-0.393217887262021,-0.35561085341889087,0.7501578562848971,0.03443174209887947,0.0007228670601167503,0,0,0,0,1,0,0,0
2,-0.37315632854011765,-0.3758850654520506,-0.3940808346412882,-0.395999499522624,-0.35570097255370875,0.7703184569509653,0.029104881840294434,0.0011311796995637198,0,0,1,0,0,0,0,0
2,-0.4050106894035062,-0.3282347805776092,-0.3513355213980823,-0.38443896068417116,-0.35515255525464573,0.6476317246924986,0.025522745965690378,0.0015394923390106895,1,0,0,0,0,0,0,0
0,-0.21905381040635175,-0.21491205258501514,-0.26481503312257665,-0.31171008519542304,-0.35272241961062345,0.6209232366306133,0.055042318848989434,0.0015394923390106895,0,1,0,0,0,0,0,0
9,-0.32734567433459416,-0.3124980114667378,-0.3729552389058185,-0.3966567352367842,-0.3557213841526205,0.7748847468454167,0.003936241222839816,0.0004506586338187707,0,0,1,0,0,0,0,0
5,-0.4344195896437156,-0.39734848270935186,-0.3672633925410684,-0.2762364060204859,-0.35276786430254015,0.4587768671710387,0.045967346854974514,0.0008589712732657402,0,0,1,0,0,0,0,0
9,-0.4069335685739991,-0.349281302316333,-0.39206996225205315,-0.29974125965836135,-0.3541389075501978,0.42086804540578215,0.031021067522876283,0.0004506586338187707,0,0,1,0,0,0,0,0
0,-0.3684116881013081,-0.3315924110784628,-0.2657512228065097,-0.3994127026153798,-0.3525999500171529,0.5935254972639052,0.0636596268014719,0.0012672839127127098,0,1,0,0,0,0,0,0
10,-0.355675488802882,-0.3376667934965727,-0.37116754559505855,-0.3284220751240843,-0.35432723343449685,0.6353113576187903,0.013309152095723708,0.0004506586338187707,0,0,0,0,0,1,0,0
0,-0.5013712778903991,-0.4295486001312902,-0.49388463419856427,-0.3254715776085682,-0.3525772276711945,0.5884422688908367,0.08391282037134304,0.0014033881258616995,1,0,0,0,0,0,0,0
6,-0.4098598844668475,-0.3905062331940976,-0.34557865417407246,-0.40444771555126835,-0.35434263841480756,0.46644478793719285,0.03834144221972902,0.0009950754864147299,0,1,0,0,0,0,0,0
0,-0.4348602612590373,-0.3907648951856087,-0.5490315885829623,-0.3860071846290484,-0.3516074841606322,0.3715004206978458,0.07767644295274397,0.0016755965521596792,0,1,0,0,0,0,0,0
9,-0.4007987270297887,-0.3498026067353107,-0.38247856517277967,-0.3862372337080376,-0.3537637962796308,0.33695169904360056,0.028352564262136372,0.0007228670601167503,0,0,0,0,1,0,0,0
5,-0.47700156056340526,-0.4854216800331449,-0.2741258215048359,-0.24895206293441893,-0.3520530732161209,0.2988705644521383,0.08207992617667166,0.0009950754864147299,0,0,0,0,1,0,0,0
9,-0.325389661235171,-0.33588165335507914,-0.36638211488224337,-0.3984517657123598,-0.3557063642968175,0.7715246467344054,0.008786709216141643,0.0008589712732657402,1,0,0,0,0,0,0,0
9,-0.38807502984283565,-0.3440859500851656,-0.38186058883754975,-0.4014676955712505,-0.35516372386537104,0.6501302606724815,0.024684446831113024,0.0003145544206697809,0,0,1,0,0,0,0,0
6,-0.4046507416547513,-0.3841643589437028,-0.34464653911902093,-0.38831431276562545,-0.35520416193868676,0.6591766840482813,0.03561435207756624,0.0005867628469677605,0,0,0,0,0,0,0,1
7,-0.40795583652746314,-0.29708205106850055,-0.2928771217911158,-0.4054318216665633,-0.353468405782172,0.45839930759392805,0.03292285672961821,0.0011311796995637198,0,0,1,0,0,0,0,0
3,-0.13153802829929753,-0.10934019095681052,-0.15623050928571738,-0.407127448909571,-0.3530497754422271,0.6941561877680408,0.1137359303430227,0.0008589712732657402,0,0,1,0,0,0,0,0
7,-0.4059640556437058,-0.3024439775011877,-0.29085534074209624,-0.3907549771964704,-0.35320266987181137,0.21142180515273964,0.03272070208473625,0.0014033881258616995,1,0,0,0,0,0,0,0
0,-0.15368246027344917,-0.2837036933660365,-0.2315834701928674,-0.35946742526838427,-0.353296640251707,0.7493824485669713,0.07080365749739258,0.0008589712732657402,0,0,1,0,0,0,0,0
0,-0.516914417279438,-0.4956359201413007,-0.5546532006352276,-0.3201895994029147,-0.35102671640291655,0.24157654973873918,0.11078444708179175,0.0011311796995637198,0,0,1,0,0,0,0,0
2,-0.4092563617243087,-0.3499760899935132,-0.36208582448622406,-0.3149319073647184,-0.3550462608905015,0.6238525546761104,0.02966650334466594,0.0011311796995637198,0,0,0,0,0,0,0,1
12,-0.31396754289908474,-0.3268543550745663,-0.3194897884938655,-0.37699261550649565,-0.35312949621533524,0.36736491286890866,0.013163751100858441,0.0009950754864147299,0,0,0,0,0,0,1,0
7,-0.4060986954673469,-0.291621144206441,-0.28634812576723484,-0.3082520093712233,-0.35523420165029274,0.6658968842703041,0.03404100595790529,0.0009950754864147299,0,0,0,0,0,0,0,1
10,-0.36884507195206606,-0.32284747189455437,-0.37225793802650425,-0.3955057708761793,-0.3524243332416102,0.20961252047757967,0.014128312517967895,0.0005867628469677605,0,0,0,0,0,1,0,0
2,-0.32875824875807735,-0.31724154777936053,-0.31965615853036095,-0.3044690875602218,-0.3545398221627853,0.510556871445855,0.011112198408633448,0.0016755965521596792,0,1,0,0,0,0,0,0
9,-0.32144652590909545,-0.32351765985561387,-0.3650698618385658,-0.36857089622007394,-0.3553709208505508,0.696482410921818,0.004980312161364113,0.0007228670601167503,0,1,0,0,0,0,0,0
10,-0.3478780122266498,-0.2701492581909931,-0.3731830595288972,-0.3899352427263782,-0.3543137540767249,0.6322958831601904,0.012981661721061464,0.0004506586338187707,0,0,0,0,0,1,0,0
9,-0.3294074925977843,-0.33048426699448386,-0.38434472686338633,-0.28498721496845414,-0.3551267519126252,0.6418592450146073,0.01056516577142056,0.0003145544206697809,0,0,1,0,0,0,0,0
9,-0.39493078321158587,-0.3556286210927878,-0.3922298606223445,-0.3072071819760397,-0.35470311495407936,0.5470871906014659,0.028928331810913283,0.0007228670601167503,0,1,0,0,0,0,0,0
12,-0.3625357885165576,-0.322949488496989,-0.31440115474557856,-0.32629917764478866,-0.3539270890709248,0.5457948444049231,0.013933080915159879,0.0007228670601167503,0,0,0,0,0,0,1,0
2,-0.36953854785558754,-0.3053906514878954,-0.33353084959777035,-0.3980202032877965,-0.35344837930776796,0.2663895967123617,0.014331847037923425,0.0011311796995637198,0,1,0,0,0,0,0,0
10,-0.30360444801366826,-0.3218739180687923,-0.3603921442620765,-0.41535708794281545,-0.3529003471332127,0.31610184707270944,0.007839906889794086,0.0007228670601167503,0,0,0,0,0,1,0,0
7,-0.42489011580627806,-0.31711621134579493,-0.30117486299173263,-0.33231345779272486,-0.3548764209825754,0.585857576497751,0.036230196803784816,0.0012672839127127098,0,0,0,0,0,0,0,1
2,-0.3791871808290738,-0.3308441061619698,-0.3912773614301879,-0.3517263373667654,-0.3531626169230034,0.20246153819004264,0.020760877443362805,0.0008589712732657402,0,0,0,0,0,0,0,1
4,-0.41740270632092735,-0.23685435787191655,-0.28527957075158605,-0.43025355167437734,-0.35229454628249207,0.3528906354676289,0.043359712864092334,0.0011311796995637198,0,0,0,0,1,0,0,0
8,-0.1421203483809003,-0.13296921038357556,-0.22273608578383877,-0.3091585529551098,-0.3518597407132209,0.42793287128021634,0.09500867536926882,0.001811700765308669,1,0,0,0,0,0,0,0
0,-0.20249562997820034,-0.18386380991338575,-0.17607244564847274,-0.4013248773033765,-0.3509273542799122,0.2193481951582024,0.08282134664262317,0.0011311796995637198,0,0,0,0,1,0,0,0
2,-0.36973136200644247,-0.3272990963176715,-0.3610017265953381,-0.4117837770910687,-0.35557542196417613,0.7422314662794344,0.014231323854489358,0.0012672839127127098,0,0,0,0,1,0,0,0
3,-0.25061998341616604,-0.22683470446966658,-0.2645707489158012,-0.39997097090712386,-0.3532673707891165,0.7428345611711543,0.07711482711158281,0.0016755965521596792,1,0,0,0,0,0,0,0
2,-0.3591609299132064,-0.34923855299877077,-0.3872218514574207,-0.4106641659494519,-0.3548232738005032,0.5739679914895569,0.0189943762763053,0.0015394923390106895,0,0,0,0,1,0,0,0
2,-0.34842306133663786,-0.3561156288162102,-0.33231928696896096,-0.3613282920556713,-0.35484561102195383,0.5789650634495226,0.018307226079479037,0.001811700765308669,1,0,0,0,0,0,0,0
3,-0.4225496062452875,-0.44361989638490895,-0.4866753431775466,-0.3642827314311796,-0.3524790209217134,0.5664723835496085,0.06972019623735631,0.0014033881258616995,1,0,0,0,0,0,0,0
4,-0.4116161006977716,-0.3812035281943168,-0.3130200462971886,-0.44454903893172426,-0.351887854802288,0.26190946323101316,0.03913330956286315,0.0012672839127127098,0,1,0,0,0,0,0,0
2,-0.35582204441972864,-0.354595972218971,-0.36603803043477456,-0.3871012775652359,-0.3554063523052655,0.7044088009272806,0.017476364723591667,0.0014033881258616995,1,0,0,0,0,0,0,0
4,-0.46258016560352694,-0.38099389921192245,-0.38870549174506414,-0.2909987098600065,-0.35352732983186064,0.6286773138098704,0.05162197160118281,0.0012672839127127098,0,0,0,0,0,0,0,1
1,-0.4372123221696303,-0.268147343722781,-0.3395435550352602,-0.40465326542411156,-0.35340871148346775,0.4298283123684791,0.037827714198284255,0.0008589712732657402,0,0,0,0,0,1,0,0
4,-0.4187242533886159,-0.40115279681196564,-0.27797846574867574,-0.2191692681699837,-0.35401605283221943,0.7380098020373944,0.05009735021905696,0.0016755965521596792,1,0,0,0,0,0,0,0
5,-0.1968871485038401,-0.47617959452023473,-0.36754756346033834,-0.22318219767273997,-0.3518196877644129,0.24665977811180767,0.07091754649214671,0.0012672839127127098,0,0,1,0,0,0,0,0
2,-0.3670213186295096,-0.3568953264860288,-0.3707991742147095,-0.40146064742948984,-0.3544978435914385,0.5011658224176437,0.020502604335894004,0.0012672839127127098,0,0,0,0,0,0,0,1
5,-0.4166585257103562,-0.13083644437056674,-0.285735471645684,-0.20831373748635923,-0.35248672341186876,0.39588268560595397,0.06874411038034241,0.0014033881258616995,1,0,0,0,0,0,0,0
7,-0.41333316199904885,-0.2921826424836731,-0.29070988304392875,-0.4084403968886074,-0.35407382150838485,0.4063076115913995,0.03497384722520668,0.0016755965521596792,1,0,0,0,0,0,0,0
8,-0.1341197393349479,-0.17144460238773435,-0.2928597886782419,-0.3382753923919733,-0.3512023331784592,0.28086387411364144,0.0806495702353123,0.0012672839127127098,0,0,0,0,0,0,0,1
8,-0.13784750250474367,-0.12283668221266816,-0.1799093985656493,-0.37508252005659437,-0.35101169654711356,0.2382164496277278,0.10531072850178458,0.0011311796995637198,0,1,0,0,0,0,0,0
6,-0.32449944918582974,-0.3096889510955904,-0.3535957544045461,-0.33204708022588725,-0.3540695851387993,0.4053598910472681,0.0,0.0008589712732657402,0,0,0,0,1,0,0,0
6,-0.4134456551335738,-0.3891309071669379,-0.34305794889661745,-0.3130397243516463,-0.3543241524384346,0.4623092801082558,0.03895770716413803,0.0011274077952449508,0,0,0,0,0,0,0,1
2,-0.376648957571905,-0.3396851664766844,-0.34495929099453826,-0.38459540436996903,-0.3550300856611752,0.6202339853257905,0.018728943081856866,0.0014033881258616995,1,0,0,0,0,0,0,0
7,-0.4094217432653579,-0.292212131356235,-0.29505592303300615,-0.389155499845586,-0.35413390093159675,0.41974801203544504,0.0330488106121539,0.0008589712732657402,0,0,1,0,0,0,0,0
2,-0.35770741590511057,-0.3371623932802126,-0.3445907515719729,-0.373561771244171,-0.3544897559767753,0.4993565377424838,0.013418763585844066,0.0014033881258616995,0,1,0,0,0,0,0,0
