Vote,Avg_environmental_importance,Avg_government_satisfaction,Avg_education_importance,Avg_monthly_expense_on_pets_or_plants,Avg_Residancy_Altitude,Yearly_ExpensesK,Weighted_education_rank,Number_of_valued_Kneset_members,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
3,-0.2058915180579976,-0.20069890341933305,-0.19711190275513626,-0.3908424001417564,-0.351753328447379,0.3770806049220706,0.07695619746180228,0.0010852263074024205,0,0,0,0,1,0,0,0
2,-0.34404188590362383,-0.353010438444186,-0.3303588523208586,-0.3346938041159648,-0.3531466290705596,0.25945653355382503,0.003965432089913417,0.0014011053335516556,1,0,0,0,0,0,0,0
9,-0.392793488561559,-0.3832357166437058,-0.3637034122247511,-0.3189056246726828,-0.35472314112911674,0.7299528190268072,0.025823139118490324,0.0005587612638203621,0,0,0,0,1,0,0,0
0,-0.20201982937464572,-0.31947878940992475,-0.2907855477830389,-0.3751234230574963,-0.35323451097858577,0.8191266236997855,0.045995248000631386,0.0011905193161188322,0,1,0,0,0,0,0,0
0,-0.20222704244688927,-0.24498935204070868,-0.18411314743445714,-0.3419231284726579,-0.35245936275931783,0.5877903926338937,0.07262515781220422,0.0009799332986860088,0,1,0,0,0,0,0,0
4,-0.4018624404203614,-0.3333867304943839,-0.3604793552571658,-0.3098787503276505,-0.3520467646487544,0.28683991524801977,0.023765262608693907,0.0011905193161188322,0,1,0,0,0,0,0,0
2,-0.3368805925984349,-0.36382915268367544,-0.32529163967654,-0.3922952294944442,-0.35513693085877207,0.8534447579009516,0.006755880176443562,0.0006640542725367738,0,0,1,0,0,0,0,0
2,-0.3896539054545413,-0.35034860991793165,-0.3132346346605957,-0.3073830929184233,-0.3535404591804259,0.3769916978386479,0.0180898707033347,0.0009799332986860088,0,1,0,0,0,0,0,0
11,-0.3757094527060727,-0.3888192117075236,-0.3640634376910642,-0.36975312218274203,-0.35361731861185214,0.3999297253617071,0.023295040832086802,0.00045346825510395044,0,0,0,0,1,0,0,0
11,-0.3992256058667451,-0.39124278980476784,-0.3671250533244868,-0.3686369062937577,-0.3541460995838739,0.5577397984370176,0.02938769578336475,0.0006640542725367738,0,0,0,0,1,0,0,0
11,-0.27033754028604673,-0.2944616125914561,-0.3254076333114579,-0.3930989475845403,-0.3535628020383986,0.3836597290953511,0.025304252619952994,0.0005587612638203621,0,1,0,0,0,0,0,0
5,-0.4013295253937106,-0.3338885565696,-0.45110546708095695,-0.27842781303753533,-0.35228181151462773,0.3569876040685381,0.04604463605486373,0.0008746402899695971,0,1,0,0,0,0,0,0
8,-0.21511670126928464,-0.1947385396432339,-0.2813986772688786,-0.33010202058799915,-0.3527516073416014,0.6750082414715723,0.06432008927509862,0.0007693472812531854,0,0,0,0,1,0,0,0
2,-0.3724987381138976,-0.3578859577774442,-0.30771218496875513,-0.33971265783236376,-0.3536757079473543,0.4173555137125583,0.014299294089264648,0.0009799332986860088,0,0,0,0,0,0,0,1
10,-0.3025833873433192,-0.3043149293573729,-0.3278163598497766,-0.34437405101945623,-0.35398582681601604,0.6877219544010199,0.014763362850706925,0.0005587612638203621,0,0,0,0,0,1,0,0
10,-0.3450811171867708,-0.3240674504254087,-0.3501715504127428,-0.362528501741957,-0.35328247364703386,0.5812189390476731,0.008181184995222565,0.0005587612638203621,0,0,0,0,0,1,0,0
0,-0.2452787564293966,-0.28455070651076314,-0.22303486068989373,-0.3552312808780042,-0.3526217208605865,0.6362447530992708,0.049229869098143794,0.0007693472812531854,0,0,1,0,0,0,0,0
8,-0.2505313937469017,-0.18458984832387096,-0.25610851736975443,-0.3009102699901308,-0.35314186259419206,0.7914765207553227,0.0632853990203836,0.0009799332986860088,0,1,0,0,0,0,0,0
9,-0.33433431693372373,-0.3507431064069774,-0.34102257071171316,-0.3796774196810907,-0.35410171177270133,0.5444926430070338,0.004164339814425853,0.00024288223767112707,0,0,1,0,0,0,0,0
7,-0.3964377655677435,-0.336361789324182,-0.2897376852654902,-0.3491263760120233,-0.3540871144388258,0.540136195919321,0.023206564040704907,0.0011905193161188322,0,0,0,0,1,0,0,0
2,-0.3568997781876467,-0.368434201119834,-0.3161753213339396,-0.3246173319880724,-0.3539682504344108,0.5046622696336597,0.011430101748610168,0.0011905193161188322,0,0,0,0,1,0,0,0
0,-0.2523797069554181,-0.27789195623561963,-0.18241940860599917,-0.384377460971688,-0.3524399989490748,0.5820114322114175,0.05941843803721727,0.0011905193161188322,0,0,0,0,1,0,0,0
9,-0.3878559080074852,-0.3690633641799734,-0.34860475928988227,-0.3536639180064244,-0.3542357689205378,0.5845008305472534,0.020123287664481355,0.00045346825510395044,0,0,0,0,1,0,0,0
5,-0.20022954634159168,-0.40149350459122357,-0.24475461771826412,-0.28156867762543586,-0.3520220385525979,0.27946062732393484,0.05641887904585082,0.0011290234253507861,0,1,0,0,0,0,0,0
6,-0.33231863899826897,-0.3767301952321877,-0.34611999143344524,-0.3688090452882421,-0.35391730871823296,0.4894591583683762,0.012431808286385961,0.0005587612638203621,0,0,0,0,0,0,0,1
2,-0.35570927277682013,-0.37050033844768293,-0.3433641643988116,-0.38769472497415874,-0.35421283025301914,0.5776549851237047,0.01204838692656475,0.0007693472812531854,0,0,0,0,0,0,0,1
2,-0.3910329096897861,-0.35506593825164195,-0.31659114207098066,-0.34629867911135137,-0.35429237082740217,0.6013931763975683,0.018621956371646705,0.0006640542725367738,0,0,1,0,0,0,0,0
12,-0.2913944441439013,-0.3667047674657565,-0.31300217510362327,-0.36744354703265564,-0.35271526295929906,0.30853324360316103,0.01669765196594877,0.0008746402899695971,0,0,0,0,0,0,1,0
0,-0.22173323515912396,-0.2572106998295627,-0.209935392707434,-0.3393564175496007,-0.35340431669917866,0.8698036612507303,0.060950616049178646,0.0009799332986860088,0,1,0,0,0,0,0,0
2,-0.37133182407027526,-0.3655035949167596,-0.32074316288658217,-0.3444285495564864,-0.3544115327365902,0.6369560097666523,0.013829038959193097,0.0007693472812531854,0,0,0,0,0,0,0,1
0,-0.2331469227591925,-0.2724253438433974,-0.18078862875893245,-0.31373697119669286,-0.3514804476753384,0.29564171650686805,0.06375484598982846,0.001295812324835244,1,0,0,0,0,0,0,0
5,-0.21772339749666406,-0.3378326561438012,-0.4466470955181509,-0.27573651435312024,-0.3532955814570446,0.6595384089560208,0.05520212208830898,0.001295812324835244,1,0,0,0,0,0,0,0
7,-0.397755542814541,-0.33430627505264193,-0.2846728258889158,-0.3715990747330797,-0.3550210459020867,0.8188599024495173,0.02581343246273588,0.0006640542725367738,0,0,0,0,0,0,0,1
2,-0.38535350913883437,-0.3711883687886953,-0.2971660819262675,-0.3939565920735455,-0.3542038931098301,0.5749877726210234,0.02129731712794863,0.0008746402899695971,0,1,0,0,0,0,0,0
2,-0.35312276237931917,-0.37885173794618787,-0.32751643218094423,-0.3065740769264998,-0.35487477465855843,0.7752065244889667,0.013110664307692988,0.0008746402899695971,0,1,0,0,0,0,0,0
9,-0.3823591083269425,-0.3724494068894903,-0.35362278665431224,-0.3921116151028268,-0.35496682723340617,0.8026788132665842,0.019821498922433956,0.0005587612638203621,0,1,0,0,0,0,0,0
0,-0.21099482266442363,-0.261641458573408,-0.20073215469695566,-0.3767858357146682,-0.3525961010501111,0.6285987439249177,0.0646588106870231,0.0010852263074024205,0,1,0,0,0,0,0,0
0,-0.24111154111258404,-0.24901910190794274,-0.19321977138327256,-0.38805863176423605,-0.35234049875490286,0.5523164663482323,0.06247598384674606,0.0009799332986860088,1,0,0,0,0,0,0,0
2,-0.36497399496454147,-0.3815791564617277,-0.32100480793211905,-0.3214611038972464,-0.3538607068113686,0.4725668125180613,0.01613262501321809,0.0011905193161188322,0,0,0,0,1,0,0,0
4,-0.4045395250209657,-0.2864692407129995,-0.2740167709539129,-0.41306516639846813,-0.3525159646661821,0.4268685716387883,0.03353167110765042,0.0008746402899695971,0,0,0,0,1,0,0,0
0,-0.21330055785623211,-0.2677400659746033,-0.21810063360163415,-0.39097750261076175,-0.3525916324785165,0.627265137673577,0.059530264777839424,0.001295812324835244,0,1,0,0,0,0,0,0
2,-0.3716406717156822,-0.3712548077554461,-0.3623431015688996,-0.3515975461424812,-0.3539920828162484,0.5117748363074764,0.018544390846895454,0.0009799332986860088,0,0,0,0,0,0,0,1
0,-0.30437015860466127,-0.3124348438990136,-0.23198020490948185,-0.33074947732090293,-0.3521117078892619,0.4840358262795909,0.034234169678152175,0.0009799332986860088,0,0,0,0,0,0,0,1
1,-0.34470427882554533,-0.3671531541162724,-0.2337382991357241,-0.3703385612943686,-0.35322050945425615,0.4593196570880775,0.03228567275947799,0.0007693472812531854,0,0,0,0,0,0,1,0
10,-0.30872383812774745,-0.30248221099397316,-0.33691043725005715,-0.3133220823268447,-0.3537001361387378,0.6024600613986408,0.014193368827144934,0.0005587612638203621,0,0,0,1,0,0,0,0
0,-0.18055299416550602,-0.2218852170294394,-0.20140081730924514,-0.3582476042831336,-0.35299678296975573,0.7481787711284628,0.07744264096055037,0.0010852263074024205,0,0,0,0,0,0,0,1
0,-0.20880322298899792,-0.2870443096157713,-0.2690518038944962,-0.3806012296179445,-0.3521292842708671,0.4892813442015308,0.049192257131532,0.0005587612638203621,0,0,1,0,0,0,0,0
7,-0.3876589308338077,-0.3365701556427301,-0.284928279475263,-0.3351749054640979,-0.3537710374747047,0.44580578040782554,0.02175394105281669,0.001295812324835244,0,1,0,0,0,0,0,0
0,-0.21741453462314123,-0.2360320504188011,-0.19337977681524762,-0.37578250920652856,-0.35283233953507626,0.6991020610791268,0.068908510878553,0.0007693472812531854,0,0,0,0,0,0,0,1
12,-0.29536909013212603,-0.3332874826589853,-0.29655187571051467,-0.39384942662103145,-0.35364323632710054,0.5854788084649032,0.015947355670783054,0.0007693472812531854,0,0,0,0,0,0,1,0
0,-0.1872980965339629,-0.21367599126096556,-0.19025409377100336,-0.3552102225616648,-0.3513732019570693,0.26363516647469243,0.07956002354947733,0.001295812324835244,0,1,0,0,0,0,0,0
0,-0.18820715123806347,-0.2299595631105277,-0.20469728198937076,-0.38835267155495684,-0.3529315418244753,0.7287081198588893,0.07371900259829854,0.001295812324835244,1,0,0,0,0,0,0,0
0,-0.18824371678992702,-0.30817570620608126,-0.25714687192112834,-0.37750673375538984,-0.35228687589576824,0.5363131913321445,0.055029487006567665,0.0008746402899695971,0,0,0,0,0,0,0,1
5,-0.3070658611894776,-0.27204550222373297,-0.4518360214696451,-0.2794576851678626,-0.35241944351973986,0.3980626766098302,0.047343444229140795,0.0009799332986860088,1,0,0,0,0,0,0,0
0,-0.21041124148258514,-0.32432124156872577,-0.28133139019503584,-0.3912838173555173,-0.3534025292705408,0.8692702187501941,0.04410242714188386,0.0007693472812531854,0,0,1,0,0,0,0,0
2,-0.37237894759784046,-0.3618219095251601,-0.3100418402106038,-0.35968201993463117,-0.3535056043219884,0.3665895690781908,0.014506048115515056,0.001295812324835244,0,1,0,0,0,0,0,0
7,-0.3974890577713727,-0.3436530872610497,-0.27951878051986573,-0.38132563827534516,-0.3547177788432033,0.7283524915251984,0.025524821697463503,0.0008746402899695971,0,1,0,0,0,0,0,0
2,-0.37238185632398746,-0.3462000037659536,-0.3267806433243833,-0.3385266720547891,-0.35429386035126703,0.6018377118146819,0.015983827435100025,0.0011905193161188322,0,0,0,0,1,0,0,0
0,-0.3084050505921781,-0.3176049868916995,-0.2056276343639332,-0.3161751013017371,-0.3527280728645368,0.6679845818811783,0.04201961999591743,0.0010852263074024205,1,0,0,0,0,0,0,0
9,-0.3907368592111255,-0.37460998093122566,-0.35426813898340853,-0.39703043430432927,-0.35451877845485935,0.668962559798828,0.0224765684256823,0.0006640542725367738,0,1,0,0,0,0,0,0
3,-0.1848842868531219,-0.1886685386119744,-0.1775460894125528,-0.37763628545444744,-0.35195024350231213,0.43584818706448203,0.08725805198271705,0.0007693472812531854,0,0,0,0,1,0,0,0
1,-0.34851173122069795,-0.366131633901285,-0.38001536143770315,-0.37612922995487474,-0.3534361925098864,0.5236883854861196,0.018735443616311676,0.0007693472812531854,0,0,0,0,0,0,1,0
9,-0.3340983646543419,-0.3621450823915755,-0.33201578823455347,-0.3801467086034839,-0.3540069780548969,0.516220190478612,0.00619006349071187,0.0005587612638203621,0,0,0,0,1,0,0,0
3,-0.2591523092923788,-0.2231248050427464,-0.18846001808150614,-0.3081391484137288,-0.35185044540336724,0.4060643141178741,0.06564103146926878,0.0009799332986860088,0,0,0,0,0,0,0,1
2,-0.37423191720385196,-0.37174998762567224,-0.31054827924950124,-0.3504128186942063,-0.3550508363793837,0.8277506107917884,0.016726705221615096,0.0007693472812531854,0,0,0,0,1,0,0,0
0,-0.22033784078173027,-0.3123123259241426,-0.27057764226950665,-0.35730916753568814,-0.35311683859326265,0.784008325747815,0.04317087353372094,0.0011905193161188322,1,0,0,0,0,0,0,0
8,-0.25404655151127414,-0.22619333150668808,-0.2513674527388145,-0.3378501999411753,-0.3525109002850417,0.6031713180660225,0.0526163116911289,0.0010852263074024205,0,0,0,0,0,0,0,1
12,-0.33676726596068857,-0.353819588408799,-0.27798877435567865,-0.3807205378150177,-0.35284455363076805,0.34711891780861726,0.016369921739506677,0.0005587612638203621,0,0,0,1,0,0,0,0
3,-0.20361996672264393,-0.19066913799216756,-0.17891526760299864,-0.38262763098082997,-0.35233483856421643,0.5506272317632008,0.08306471989979987,0.0009799332986860088,0,1,0,0,0,0,0,0
7,-0.3951657100012116,-0.32414864555261,-0.2644354583222062,-0.3804573049054435,-0.3543001163514994,0.6037047605665588,0.028859117438891715,0.0009799332986860088,1,0,0,0,0,0,0,0
7,-0.4054537557864571,-0.3333144301584034,-0.2808554206271844,-0.37345272414723896,-0.3542205757771164,0.5799665692926952,0.02748853994858713,0.0006640542725367738,0,0,0,0,0,0,0,1
9,-0.3843792269893083,-0.3638678335576254,-0.34851086316884894,-0.39206598259702247,-0.3538455136679472,0.46803255126350307,0.018353420248658454,0.00024288223767112707,0,0,1,0,0,0,0,0
5,-0.3795618322120066,-0.4663367512007497,-0.44364126068573684,-0.2514049055929617,-0.35233632808808124,0.373257600334894,0.05862530645977654,0.0011905193161188322,0,0,0,0,1,0,0,0
5,-0.4143034366855111,-0.46375186147247344,-0.301038328594812,-0.18187575440561515,-0.3525874618116949,0.4482062716602387,0.0493059216474327,0.0009799332986860088,0,0,1,0,0,0,0,0
2,-0.33024612752041643,-0.3725404696299842,-0.3183981040452066,-0.350484925591603,-0.3546739868415767,0.49726902820745894,0.010247677108262188,0.0011905193161188322,1,0,0,0,0,0,0,0
0,-0.22498903376786603,-0.25654774242926215,-0.21454169990337513,-0.367137264677403,-0.3526881536249588,0.6560710327025351,0.05935977796165271,0.0006640542725367738,0,0,0,0,0,0,0,1
2,-0.3484473679231763,-0.37919039885658895,-0.31288801996463256,-0.3848904396989258,-0.35357293080067964,0.3866825699317233,0.013591006026737684,0.0010852263074024205,1,0,0,0,0,0,0,0
10,-0.3709231998138354,-0.31880618999352833,-0.3411253525430221,-0.38423030471436254,-0.3532056142156077,0.454874302916942,0.013212987595342153,0.0006640542725367738,0,0,0,1,0,0,0,0
6,-0.3418574543049216,-0.3524066448669376,-0.3448293152566877,-0.3608159812132894,-0.3538750062404712,0.4768343525223514,0.00589155446448952,0.00045346825510395044,0,0,1,0,0,0,0,0
10,-0.3136990503589793,-0.33210415944158506,-0.3481049144309526,-0.38677123130702457,-0.35291992353832946,0.36961240991456296,0.008669074797907746,0.0006640542725367738,0,0,0,1,0,0,0,0
6,-0.32857764231388764,-0.36553547783135143,-0.3424662230309637,-0.3113834377973079,-0.3548917552306177,0.7802742282440612,0.008691303921881164,0.00034817524638753873,0,0,1,0,0,0,0,0
2,-0.3601267048187994,-0.3853931662007806,-0.31001369650762406,-0.36671021286461936,-0.35371830832988904,0.43006922664200586,0.017253168441682874,0.0006640542725367738,0,0,0,0,0,0,0,1
2,-0.35884824946746363,-0.3646814673848365,-0.3487734558544122,-0.36791455299168335,-0.3541541430127441,0.5601402896894309,0.012082618970690772,0.0007693472812531854,0,0,0,0,0,0,0,1
2,-0.3666404745300395,-0.3624463919177679,-0.330656026511092,-0.37145191624727025,-0.3548247266566995,0.7602701344739514,0.011719595039473072,0.0005587612638203621,0,0,1,0,0,0,0,0
0,-0.19652437378661547,-0.22947672997409957,-0.17475617491971895,-0.38617519077095075,-0.351515004629003,0.30595493818390246,0.0782717284563968,0.0007693472812531854,0,0,0,0,1,0,0,0
9,-0.33828780729537017,-0.35470585887833667,-0.3438674764709117,-0.38363578491440903,-0.3548768599919693,0.7758288740729257,0.00586735105515545,0.00045346825510395044,0,0,0,0,1,0,0,0
6,-0.320683342341243,-0.36453738360888893,-0.33900175077605404,-0.366628635944585,-0.3548741788490125,0.7750287103221213,0.008851944691604382,0.0006640542725367738,0,1,0,0,0,0,0,0
0,-0.1988182172910331,-0.3171747293542326,-0.23476571621481648,-0.3590773536870245,-0.35215490408134253,0.4969273533758839,0.05528079743613084,0.0009799332986860088,0,0,0,0,0,0,0,1
9,-0.3500682655074807,-0.36467826716802343,-0.3523201422762379,-0.32463571560957505,-0.3537296287112619,0.4334476958120688,0.01128020097325301,0.0006640542725367738,1,0,0,0,0,0,0,0
12,-0.3715655235475358,-0.3576567730248353,-0.3124370899507772,-0.38051379819453834,-0.3544657514052707,0.830951265795006,0.013348154827503749,0.0005587612638203621,0,0,0,0,0,0,1,0
12,-0.36498366614495303,-0.33408520119009005,-0.29749920568936883,-0.36029138491864054,-0.35349339022629667,0.54075854550328,0.013269121167403598,0.0007693472812531854,0,0,0,0,0,0,1,0
3,-0.23593577080174782,-0.21160710514227069,-0.17720718120515422,-0.3960159613727435,-0.35234407361217845,0.5533833513493048,0.07388648934438741,0.0011905193161188322,0,1,0,0,0,0,0,0
0,-0.2838987549784679,-0.3068029401976276,-0.28539621534226495,-0.3266975220851725,-0.3514143128157391,0.2759043439870264,0.02382536191628151,0.0006640542725367738,0,0,1,0,0,0,0,0
0,-0.18096017395380398,-0.18629170154259775,-0.17521982256626145,-0.39642948023088087,-0.35198480045597663,0.4461614087415164,0.08895214034570897,0.0006640542725367738,0,0,0,0,0,0,0,1
2,-0.3585083310654773,-0.39037640790596634,-0.29435448019271915,-0.37467171132784316,-0.35495967751885493,0.8005450432644391,0.020717454843072056,0.0008746402899695971,0,0,0,0,0,0,0,1
2,-0.37538205890460535,-0.36928606211718656,-0.3421012604367739,-0.3324940663775696,-0.35418482720435995,0.5692977192819699,0.016090564203960125,0.0005587612638203621,0,0,1,0,0,0,0,0
0,-0.18133261747943788,-0.21383291910358734,-0.20035582776366953,-0.36225749566266635,-0.35250127377721474,0.6197969426660693,0.07887834140826434,0.0014011053335516556,1,0,0,0,0,0,0,0
2,-0.3670739541410417,-0.36918810736255403,-0.3214973192745337,-0.32852690870142676,-0.35403587481787496,0.6667945822051116,0.013450802195761037,0.0011905193161188322,0,1,0,0,0,0,0,0
2,-0.33821018127717667,-0.3672808846598115,-0.33530260264025297,-0.34793373462566235,-0.3551440805733233,0.8555785279030966,0.008174584596130754,0.0010852263074024205,0,1,0,0,0,0,0,0
0,-0.1806270852804794,-0.18946272306939002,-0.17878266052216443,-0.32947986170276655,-0.3522174640836662,0.515597840894653,0.08770255687080665,0.0011905193161188322,1,0,0,0,0,0,0,0
11,-0.4078688836484774,-0.3696135779313291,-0.3609645208087694,-0.3507017564520399,-0.3538940721459413,0.4825244058614048,0.025636049660823994,0.00045346825510395044,0,0,1,0,0,0,0,0
6,-0.3640718386612692,-0.36817783942940224,-0.34069106105566166,-0.3404199667502637,-0.3540248523412751,0.5215546154839746,0.009410185280221089,0.00045346825510395044,0,0,0,0,0,0,0,1
9,-0.33560504027388516,-0.3746454647190182,-0.3348339838405113,-0.3869226432116948,-0.3541857209186789,0.5695644405322381,0.005179000551728935,0.0006640542725367738,1,0,0,0,0,0,0,0
1,-0.3409442171825597,-0.3617040593841086,-0.2295238810847483,-0.3892313217585633,-0.3539658671962271,0.6817651798116983,0.03312292111281626,0.0006640542725367738,0,0,0,0,0,1,0,0
2,-0.3605605536240307,-0.34379965213555286,-0.3181206817670679,-0.36894426889549803,-0.3541180965352147,0.5493825325952829,0.007940972569891938,0.0009799332986860088,0,0,0,0,1,0,0,0
